146,13.823,124.99
147,10.109,119.79
148,16.356,164.31
149,16.41,175.59
150,49.059,128.87
151,45.179,136.01
152,60.149,129.02
153,54.804,124.06
154,48.639,120.43
155,40.245,120.35
156,45.827,123.83
157,45.482,116.31
158,39.833,109
159,30.66,118.83
160,35.77,115.87
161,64.801,134.61
162,69.698,131.16
163,64.402,123.96
164,70.997,139.85
165,69.468,149.24
166,84.92,195.99
167,84.671,164.63
168,89.218,158.72
169,79.538,159.18
170,74.337,155.86
171,75.403,144.79
172,81.041,148.62
173,79.43,139.73
174,78.637,129.5
175,85.224,124.68
176,91.182,128.67
177,89.342,139.63
178,89.032,149.72
179,86.273,145.02
180,76.329,134.25
181,94.482,183.95
182,93.897,175.24
183,99.487,178.61
184,105.91,185
185,73.588,165.82
186,70.462,158.71
187,64.079,155.17
188,100,210
189,96.033,206.41
190,111.16,190.26
191,119.36,190.75
192,110,210
193,126.03,194.2
194,130.8,191.4
195,139.05,188.69
196,135.76,196.19
197,130,210
198,128.86,198.97
199,18.762,121.06
200,24.384,116.34
201,34.787,126.36
202,0,120
203,14.321,133.87
204,26.381,124.3
205,4.4756,113.63
206,9.4479,109.93
207,0,110
208,55.57,114.71
209,49.675,111.11
210,58.935,119.04
211,70.81,119.52
212,31.147,111.25
213,74.709,124.79
214,69.591,110.11
215,74.067,113.65
216,79.992,111.4
217,84.821,116.08
218,88.894,119.81
219,99.202,120.55
220,95.865,124.75
221,86.074,155.55
222,96.377,145.35
223,100.22,149.45
224,109.76,150.83
225,103.73,146
226,108.66,139.76
227,99.888,138.92
228,94.648,133.67
229,99.866,128.6
230,88.694,110.09
231,66.158,115.15
232,79.297,120.83
233,99.213,171.06
234,95.578,166.39
235,83.589,136.19
236,93.671,114.66
237,109.81,120.5
238,106.29,123.65
239,109.53,131.41
240,105.69,133.62
241,94.936,154.39
242,104.01,175.4
243,110.12,171.41
244,120.03,168.96
245,124.76,164.99
246,130.03,169.21
247,139.18,171.35
248,136.16,176.41
249,124.15,176.21
250,119.42,178.91
251,113.8,183.61
252,110.48,179.15
253,125.97,184.38
254,131.07,181.03
255,139.78,178.6
256,139.26,200.23
257,143.81,193.92
258,134.07,203.65
259,15.032,114.99
260,20.516,108.65
261,60.864,110.44
262,99.438,109.45
263,110.28,108.84
264,105.58,114.84
265,114.05,124.83
266,120.38,128.98
267,121.29,141.34
268,119.98,149.04
269,115.43,145.31
270,129.45,140.85
271,129.19,148.85
272,123.97,143.74
273,100.37,159.41
274,103.83,155.17
275,114.38,154.48
276,114.51,135.31
277,105.63,163.71
278,115.88,166.4
279,118.71,159.36
280,124.57,153.93
281,129.6,158.6
282,135.64,164.85
283,145.69,186
284,151.09,191.07
285,154.98,184.16
286,151.22,181.3
287,160.21,180.13
288,166.19,174.71
289,160.29,171.38
290,169.02,169.91
291,163.94,163.98
292,170.7,160.13
293,175.58,155.3
294,179.08,159.94
295,179.75,150.95
296,189.91,151.16
297,186.17,145.02
298,190.15,139.37
299,190.59,131.04
300,186.16,124.91
301,191.34,120.18
302,188.96,111.04
303,186.34,106.31
304,190.63,101.25
305,190.72,91.326
306,185.34,86.177
307,180.76,89.954
308,176.38,94.418
309,169.26,89.149
310,163.93,85.883
311,159.2,88.802
312,156.33,95.449
313,148.76,90.427
314,146.41,85.943
315,140.99,90.261
316,144.36,96.172
317,138.66,101.38
318,144.13,105.15
319,149.18,110.97
320,149.31,118.59
321,138.9,120.27
322,128.73,121.08
323,119.13,120.84
324,114.24,174.25
325,149.34,168.7
326,154.02,165.11
327,161.07,158.73
328,156.4,153.71
329,151.35,159.72
330,149.75,149.21
331,160.27,150.75
332,135.45,185.64
333,145.8,174.44
334,149.08,199.87
335,140,210
336,150,210
337,156.32,195.92
338,159.96,188.65
339,159.96,201.12
340,168.6,200.28
341,170,210
342,160,210
343,163.98,203.61
344,155.99,204.42
345,114.93,114.78
346,119.5,109.35
347,124.56,114.41
348,129.27,110.77
349,123.75,123.62
350,129.59,130.17
351,124.22,135.85
352,140.92,140.07
353,139.19,128.98
354,146.1,136.35
355,149.86,141.41
356,155.73,136.15
357,160.37,139.41
358,154.23,145.85
359,144.86,144.29
360,140.72,148.82
361,135.21,144.93
362,136.09,134.9
363,110.82,158.8
364,140.13,160.1
365,135.74,153.96
366,144.33,155.93
367,154.73,176.21
368,169.57,148.73
369,176.09,145.5
370,178.88,138.64
371,180.7,129.7
372,173.88,136.19
373,170.29,138.76
374,165.41,136.07
375,168.61,128.61
376,169.71,119.21
377,163.59,115.56
378,161.01,119.32
379,159.67,108.8
380,156.38,116.09
381,170.46,179.59
382,185.72,153.68
383,164.13,144.31
384,180.86,168.94
385,176.21,163.82
386,191.28,160.37
387,185.52,135.98
388,195.03,126
389,180.99,121.36
390,163.91,126.23
391,160.32,130.96
392,149.91,128.78
393,185.77,114.88
394,176.27,125.81
395,193.95,105.77
396,178.61,109.3
397,180.53,98.669
398,183.82,96.399
399,199.92,91.255
400,210,90
401,210,100
402,199.74,101.33
403,204.76,105.63
404,210,110
405,203.66,115.49
406,200.31,111.1
407,195.33,96.251
408,205.99,94.293
409,189.57,81.106
410,193.82,84.341
411,189,68.672
412,190.74,59.945
413,178.92,60.42
414,185.44,56.068
415,189.72,50.914
416,201.19,48.791
417,210,50
418,210,40
419,205.33,43.646
420,203.72,54.067
421,210,60
422,210,70
423,199.87,71.228
424,194.08,76.355
425,186.31,76.08
426,199.78,79.038
427,179.34,78.999
428,168.71,79.397
429,171.29,70.832
430,174.17,66.059
431,179.27,49.794
432,183.81,46.224
433,189.79,40.298
434,184.56,33.745
435,179.95,39.511
436,179.03,30.741
437,168.75,29.773
438,170.05,40.96
439,165.71,46.102
440,158.68,49.991
441,149.26,49.846
442,151.21,59.999
443,144.03,64.91
444,140.78,70.6
445,130.62,70.117
446,130.89,81.154
447,125.94,85.216
448,119.72,90.063
449,114.15,83.714
450,110.46,90.183
451,105.69,84.096
452,108.97,81.221
453,110.69,68.972
454,114.03,76.13
455,118.76,81.057
456,124.59,75.338
457,119.23,70.943
458,115.44,64.663
459,105.43,73.877
460,104.09,96.41
461,99.647,91.4
462,96.387,83.643
463,88.753,90.409
464,85.609,94.403
465,90.481,100.74
466,94.532,96.196
467,100.92,79.602
468,175.49,85.453
469,169.54,100.61
470,176.33,105.32
471,176.19,114.48
472,165.72,95.144
473,160.81,79.403
474,149.7,81.1
475,154.49,76.118
476,160.12,69.144
477,165.26,64.64
478,165.64,75.844
479,154.15,64.479
480,160.69,60.212
481,165.87,55.995
482,168.68,60.432
483,178.64,69.697
484,161.41,99.033
485,156.18,105.56
486,149.35,99.703
487,153.62,83.998
488,144.26,74.021
489,149.76,70.05
490,139.04,81.025
491,136.19,95.636
492,131.09,88.78
493,131.41,99.35
494,134.21,104.9
495,136.14,83.788
496,140.38,108.59
497,135.59,115
498,134.17,125.66
499,164.4,106.27
500,144.4,115.52
501,144.68,164.04
502,144.87,204.83
503,164.43,195.89
504,170.42,188.74
505,173.86,203.6
506,180,210
507,165.35,183.89
508,173.89,195.09
509,163.82,154.39
510,194.91,143.65
511,199.09,149.91
512,194.73,156.37
513,199.19,158.99
514,210,160
515,204.56,155.58
516,186.01,165.11
517,171.28,109.03
518,155.22,123.66
519,180.43,178.81
520,184.82,186.09
521,189.42,180.89
522,194.56,185.22
523,200.95,190
524,210,190
525,210,180
526,199.16,178.79
527,203.81,174.55
528,210,170
529,190.89,169.74
530,193.68,173.7
531,198.75,170.12
532,206.19,164.62
533,193.94,164.48
534,186.32,176.35
535,174.61,176.05
536,174.43,184.62
537,200.44,138.86
538,193.89,134.94
539,200.44,128.6
540,198.62,120.79
541,205.63,85.208
542,210,120
543,194.29,64.797
544,184.66,64.451
545,175.56,56.329
546,169.78,49.988
547,174.45,75.204
548,193.74,55.624
549,204.13,34.875
550,201.18,39.88
551,193.62,45.253
552,198.98,61.253
553,204.66,65.944
554,204.42,76.223
555,210,80
556,175.91,46.246
557,190.79,28.615
558,175.37,33.872
559,168.59,21.41
560,165.6,14.644
561,158.68,20.453
562,159.19,11.136
563,160,0
564,155.93,5.9649
565,148.62,10.861
566,140.3,9.4389
567,139.82,20.279
568,144.42,15.29
569,150,0
570,169.52,9.8993
571,163.93,5.8749
572,170,0
573,200.51,29.715
574,210,30
575,210,20
576,204.56,25.407
577,174.43,25.442
578,180.37,20.857
579,188.73,19.846
580,196.39,26.208
581,165.63,34.527
582,161.14,40.201
583,149.17,38.816
584,154.84,45.924
585,155.4,54.081
586,154.91,35.595
587,161.18,30.798
588,143.6,54.115
589,139.27,58.948
590,128.7,58.844
591,136.39,65.02
592,134,76.397
593,135.29,53.679
594,138.86,48.987
595,118.79,58.873
596,125.84,63.846
597,124.34,95.988
598,118.86,98.763
599,108.89,59.829
600,115.81,56.041
601,121.24,50.126
602,121.27,39.378
603,121.26,31.305
604,125.53,24.678
605,130.1,21.354
606,130.74,29.727
607,140.82,28.605
608,138.59,40.751
609,133.6,46.068
610,129.7,39.488
611,133.75,35.714
612,103.62,64.768
613,99.626,59.462
614,88.747,59.378
615,94.403,54.288
616,99.103,48.742
617,100.19,41.172
618,99.658,31.071
619,94.902,36.34
620,90.456,38.71
621,91.064,49.14
622,86.369,53.718
623,79.967,60.319
624,75.395,55.842
625,68.621,61.056
626,70.519,50.749
627,60.747,49.7
628,50.255,49.505
629,43.88,54.69
630,39.981,49.019
631,45.845,44.623
632,40.173,40.593
633,29.607,41.336
634,20.242,40.735
635,23.95,44.533
636,29.895,49.819
637,34.438,45.993
638,25.327,55.387
639,18.734,58.689
640,28.97,59.334
641,29.514,71.36
642,20.03,69.075
643,13.897,76.12
644,8.8904,79.942
645,0,80
646,3.8037,83.746
647,9.7237,91.261
648,14.709,94.357
649,19.847,99.766
650,24.898,95.984
651,19.109,90.442
652,29.167,91.133
653,34.467,84.647
654,30.319,80.451
655,40.364,79.792
656,39.199,91.212
657,50.325,89.771
658,60.376,89.417
659,55.419,93.969
660,49.29,100.9
661,43.695,93.639
662,39.535,99.591
663,36.052,93.7
664,99.596,70.882
665,110.78,99.604
666,114.95,94.976
667,101.36,99.434
668,88.854,78.878
669,93.917,75.655
670,105.15,45.939
671,109.98,39.127
672,116.1,34.297
673,105.23,33.894
674,109.62,30.643
675,116.07,25.252
676,86.081,84.928
677,81.216,79.845
678,70.073,79.429
679,73.689,76.21
680,79.107,71.354
681,59.726,60.681
682,49.889,61.342
683,56.335,54.379
684,63.607,54.622
685,79.786,98.876
686,80.543,89.541
687,84.144,65.241
688,145.21,123.65
689,178.67,198.74
690,191.29,200.89
691,195.37,206.26
692,200,210
693,205.6,206.38
694,210,200
695,210,210
696,190,210
697,185.5,206.34
698,181.18,190.34
699,206.39,145.47
700,210,150
701,210,140
702,210,130
703,189,188.8
704,206.41,183.85
705,204.85,195.81
706,198.98,200.98
707,193.67,196.25
708,185.7,194.16
709,205.72,124.52
710,194.98,116.16
711,194.25,34.429
712,163.88,24.4
713,176.41,16.105
714,155.03,24.038
715,151.28,18.69
716,155.46,14.068
717,149.36,30.586
718,143.63,26.273
719,144.57,4.5886
720,134.86,24.077
721,130.01,11.197
722,136.12,14.776
723,140,0
724,133.72,5.6639
725,130,0
726,125.01,14.572
727,121.02,10.942
728,123.59,5.5698
729,179.8,10.097
730,173.8,5.6387
731,180,0
732,183.75,24.384
733,205.94,15.749
734,198.97,20.35
735,201.18,11.014
736,204.56,5.129
737,200,0
738,210,0
739,210,10
740,184.74,15.148
741,190.58,10.218
742,184.04,3.7343
743,145.25,43.971
744,144.86,34.091
745,128.67,49.215
746,124.47,55.255
747,109.07,51.404
748,104.78,54.894
749,116.2,43.762
750,124.66,45.891
751,125.88,35.713
752,119.67,19.125
753,95.978,65.081
754,88.928,70.306
755,96.398,44.032
756,93.662,25.695
757,104.03,26.317
758,101.31,21.129
759,109.47,18.709
760,106.15,14.473
761,90.053,28.631
762,83.797,25.557
763,90.101,20.361
764,95.919,16.404
765,85.051,16.089
766,89.627,9.162
767,93.593,6.0175
768,101.34,8.6167
769,108.75,9.8749
770,86.038,46.403
771,79.976,50.203
772,79.199,40.837
773,73.935,46.392
774,69.535,41.11
775,69.791,28.896
776,81.112,29.687
777,76.334,33.865
778,64.037,23.9
779,58.661,30.438
780,64.698,45.545
781,58.936,40.472
782,44.355,66.05
783,39.889,61.3
784,36.337,56.285
785,50.301,40.815
786,46.234,35.502
787,50.54,31.214
788,56.291,35.644
789,60.292,20.928
790,63.596,16.158
791,60.299,9.7064
792,64.953,3.697
793,70,0
794,73.691,5.6
795,80,0
796,85.447,6.2731
797,35.278,34.933
798,30.37,29.349
799,30.221,18.705
800,25.21,26.41
801,21.326,29.743
802,13.604,43.908
803,10.089,49.636
804,19.528,49.498
805,15.646,54.565
806,6.3894,56.235
807,0,60
808,0,70
809,34.738,65.972
810,40.198,68.604
811,51.346,70.752
812,44.576,75.315
813,49.442,80.543
814,54.712,64.147
815,58.597,68.924
816,61.209,79.293
817,55.127,75.367
818,64.35,64.996
819,69.911,69.763
820,73.703,64.85
821,16.301,63.998
822,25.894,66.399
823,24.932,74.744
824,9.2765,71.305
825,5.2042,66.4
826,10.268,61.192
827,13.841,83.861
828,4.0154,74.119
829,0,90
830,11.371,98.794
831,4.5383,94.159
832,19.128,78.589
833,0,100
834,30.176,99.782
835,25.679,84.681
836,35.399,73.79
837,44.979,84.254
838,64.158,96.41
839,69.145,90.833
840,75.901,95.373
841,58.596,100.22
842,85.023,74.892
843,75.865,84.599
844,64.341,85.917
845,63.958,74.831
846,54.466,45.788
847,65.611,36.144
848,205.29,135.69
849,120,0
850,110,0
851,100,0
852,103.69,5.2182
853,194.73,14.399
854,195.3,4.3153
855,190,0
856,81.135,19.195
857,83.777,33.588
858,79.581,9.2772
859,71.211,9.428
860,73.687,13.76
861,90,0
862,76.026,26.4
863,70.262,18.793
864,49.319,18.964
865,39.416,21.237
866,45.024,25.235
867,54.088,23.899
868,41.105,29.292
869,49.515,8.8369
870,55.902,13.758
871,60,0
872,56.117,5.9322
873,50,0
874,44.297,14.082
875,41.367,11.212
876,46.334,4.8568
877,24.265,35.718
878,34.583,24.365
879,25.229,15.634
880,34.042,13.948
881,29.148,9.1148
882,33.763,5.1241
883,19.371,18.839
884,19.898,9.5279
885,15.224,16.289
886,9.1651,21.01
887,4.1088,16.025
888,8.6532,10.872
889,14.502,33.701
890,9.3809,41.007
891,0,50
892,5.4409,44.999
893,0,40
894,0,30
895,4.3686,34.793
896,8.5883,31.337
897,0,20
898,0,10
899,56.067,83.627
900,71.065,99.282
901,114.76,16.249
902,115.08,6.0072
903,40,0
904,25.966,3.7607
905,14.513,5.859
906,20,0
907,30,0
908,6.352,26.048
909,15.131,23.907
910,0,0
911,5.8645,5.7741
912,10,0
