1,10.478,200.49
2,10,210
3,0,210
4,4.5766,203.72
5,20.597,200.01
6,3.8047,195.34
7,0,200
8,0,190
9,10.483,188.61
10,20,210
11,14.864,203.81
12,30,210
13,40,210
14,50,210
15,60,210
16,70,210
17,80,210
18,75.465,203.77
19,69.213,201.1
20,63.743,194.32
21,58.913,189.64
22,49.074,189.05
23,54.477,185.39
24,66.129,185.51
25,61.355,180.14
26,56.379,174.86
27,50.299,179.02
28,39.59,178.59
29,40.494,190.59
30,35.508,194.94
31,39.205,201.04
32,44.004,194.88
33,46.134,185.9
34,33.682,184.68
35,30.646,181.03
36,29.194,171.12
37,36.287,166.2
38,40.425,170.28
39,40.424,159.03
40,45.682,165.66
41,49.388,161.23
42,55.738,165.3
43,60.344,169.79
44,59.326,158.8
45,48.782,170.3
46,44.19,173.83
47,30.114,201.17
48,13.933,193.79
49,5.0151,185.44
50,0,180
51,25.325,205.69
52,44.953,203.6
53,49.421,199.54
54,55.775,205.86
55,58.921,199.5
56,54.967,194.18
57,34.319,203.84
58,65.656,205.61
59,68.986,189.37
60,74.113,195.58
61,80.849,191.11
62,69.564,180.49
63,66.198,173.88
64,85.438,204.49
65,81.283,199.65
66,30.177,160.33
67,23.931,166.22
68,19.637,169.15
69,20.112,160.72
70,20.464,149.67
71,8.948,149.88
72,0,150
73,5.3835,155.16
74,0,160
75,0,170
76,6.3655,166
77,26.303,185.71
78,19.044,190.65
79,23.771,194.27
80,30.838,189.31
81,20.665,179.51
82,24.46,174.88
83,33.988,176.33
84,33.597,155.31
85,50.12,151.13
86,44.963,144.7
87,39.763,150.61
88,44.83,153.82
89,56.113,143.97
90,51.391,138.73
91,56.098,134.29
92,61.109,140.21
93,65.024,145.65
94,58.636,149.19
95,56.269,156.25
96,8.939,169.88
97,4.1425,173.96
98,84.277,186.38
99,80.154,179.93
100,81.346,169.03
101,84.28,175.31
102,90.244,181.21
103,89.884,190
104,73.782,185.04
105,76.2,176.16
106,69.228,169.42
107,65.475,163.84
108,90,210
109,89.134,200.97
110,94.133,195.13
111,98.837,201.33
112,99.177,190.86
113,105.47,194.65
114,109.25,200.53
115,104.74,205.65
116,114.23,196.02
117,121.07,198.92
118,125.03,206.32
119,120,210
120,113.8,205.6
121,89.361,170.64
122,10.643,180.38
123,15.307,186.24
124,16.179,153.83
125,21.405,138.61
126,10.727,140.05
127,16.31,145.89
128,24.591,134.51
129,30.786,129.16
130,38.753,130.96
131,36.317,133.68
132,40.89,140.94
133,29.532,139.93
134,36.029,143.67
135,29.219,150.54
136,24.197,145.72
137,24.819,155.38
138,11.267,160.48
139,3.631,144.89
140,0,140
141,4.7008,133.66
142,8.8446,130.54
143,0,130
144,4.4147,126.2
145,20.814,130.31
146,14.748,124.02
147,8.7405,121.39
148,15.932,165.47
149,15.605,175.88
150,50.617,129.45
151,45.643,135.37
152,60.148,129.98
153,54.412,125.29
154,48.823,119.5
155,40.143,119.13
156,46.407,126.37
157,45.266,115.23
158,40.977,110.31
159,29.941,120.94
160,33.838,115.63
161,63.773,135.17
162,70.727,130.12
163,65.574,125.09
164,70.294,139.27
165,70.457,150.55
166,85.862,194.44
167,84.984,166.4
168,90.555,160.35
169,79.705,160.35
170,74.413,154.33
171,74.419,144.38
172,78.706,151.23
173,81.191,139.35
174,81.191,129.02
175,84.265,125.8
176,91.053,131.25
177,89.553,139.06
178,89.895,149
179,85.769,144.07
180,76.081,135.91
181,94.287,184.82
182,94.68,175.5
183,99.062,178.78
184,104.66,183.87
185,73.889,164.47
186,69.43,158.92
187,63.947,154.11
188,100,210
189,95.59,203.7
190,109.16,191.3
191,118.61,189.61
192,110,210
193,124.27,196.05
194,129.58,189.18
195,139.55,189.76
196,135.49,194.56
197,130,210
198,131.24,199.52
199,21.045,119.42
200,25.515,115.06
201,34.49,124.91
202,0,120
203,15.004,136.09
204,25.893,123.74
205,4.1731,114.52
206,8.9623,110.15
207,0,110
208,54.883,114.17
209,50.335,108.61
210,60.19,119.3
211,69.444,121.28
212,30.817,110.13
213,74.214,123.94
214,70.386,109.22
215,75.63,113.87
216,79.858,109.12
217,84.363,114.84
218,88.965,121.22
219,101.31,120.93
220,95.864,125.96
221,83.763,153.79
