1,10.031,198.6
2,10,210
3,0,210
4,3.9776,205.38
5,19.556,200.77
6,4.6455,194.3
7,0,200
8,0,190
9,10.199,190.68
10,20,210
11,14.439,205.14
12,30,210
13,40,210
14,50,210
15,60,210
16,70,210
17,80,210
18,76.155,204.21
19,70.714,200.04
20,65.177,193.85
21,58.772,190.89
22,50.992,190.28
23,54.911,185.93
24,64.77,185.81
25,58.659,179.3
26,56.099,175.63
27,50.074,179.78
28,39.263,180.49
29,41.005,188.69
30,35.333,195.2
31,40.726,201.36
32,46.106,196.36
33,43.844,183.66
34,33.858,186.22
35,31.392,180.34
36,29.7,170.64
37,34.47,166.35
38,41.307,168.82
39,40.671,160.26
40,45.152,165.51
41,49.058,159.63
42,56.016,165.59
43,61.272,171.01
44,60.813,158.62
45,50.583,169.79
46,43.973,175.01
47,30.394,199.34
48,16.119,194.76
49,5.2179,185.58
50,0,180
51,26.301,204.19
52,43.921,206.08
53,51.237,201.28
54,54.643,205.69
55,59.911,199.07
56,53.602,195.29
57,36.412,206.35
58,65.263,204.29
59,69.04,190.71
60,74.108,195.46
61,81.355,190.82
62,69.879,180.85
63,66.225,175.18
64,84.506,205.7
65,79.519,200.49
66,30.722,161.16
67,25.151,164.38
68,19.618,170.82
69,19.669,159.04
70,19.338,149.29
71,11.212,151.12
72,0,150
73,4.9672,153.82
74,0,160
75,0,170
76,3.8585,165.4
77,25.067,184.64
78,20.843,188.93
79,25.577,193.84
80,28.792,190.82
81,21.114,179.02
82,26.071,173.64
83,34.332,174.24
84,35.71,155.89
85,49.4,150.57
86,44.091,144.85
87,40.481,149.1
88,44.737,154.65
89,56.215,144.78
90,51.321,141.06
91,54.228,135.6
92,60.577,138.95
93,65.404,144.23
94,60.484,149.28
95,55.418,155.56
96,11.065,169.77
97,5.9196,173.89
98,85.273,185.42
99,80.81,180.19
100,78.79,171.03
101,84.026,175.54
102,88.868,180.82
103,90.774,190.77
104,73.987,185.75
105,76.029,175.01
106,70.818,169.67
107,63.857,165.74
108,90,210
109,89.076,200.63
110,94.723,195.58
111,99.28,199.58
112,99.838,190.75
113,104.65,194.38
114,110.56,199.37
115,104.06,204.96
116,114.1,196.2
117,118.99,200.77
118,125.78,205.43
119,120,210
120,114.78,204.07
121,89.697,170.55
122,8.8243,179.85
123,15.165,186.06
124,14.042,153.98
125,19.666,139.64
126,9.1501,139.1
127,16.284,144.68
128,23.617,135.05
129,29.581,129.18
130,39.623,130.19
131,36.214,134.37
132,40.302,139.31
133,29.8,139.31
134,34.098,145.36
135,29.927,148.86
136,25.023,144.33
137,25.457,155.99
138,9.3753,160.22
139,5.1214,145.69
140,0,140
141,5.3906,135.73
142,9.6747,130.91
143,0,130
144,5.5338,125.43
145,19.392,128.89
146,14.332,124.5
147,9.9363,119.03
148,13.746,165.01
149,14.874,173.74
150,48.964,130.16
151,45.958,135.61
152,58.702,130.29
153,56.159,126.25
154,51.339,119.19
155,40.078,120.26
156,44.9,123.93
157,44.654,114.01
158,39.398,111.12
159,30.882,119.42
160,35.461,114.85
161,66.378,136.2
162,70.72,129.98
163,63.856,125.17
164,70.694,140.32
165,70.194,149.47
166,85.323,194.79
167,85.8,163.84
