1,103.78,168.2
2,113.99,164.88
3,114.31,176.61
4,122.96,180.18
5,130.11,173.9
6,131.89,164.69
7,140.46,170.92
8,139.51,180.5
9,138.04,188.26
10,139.01,199.03
11,138.56,210
12,147.35,206.96
13,130.65,196.96
14,121.46,188.24
15,121.48,199.03
16,121.24,210
17,113.86,204.02
18,112.99,193.77
19,122.87,170.31
20,104.3,160.23
21,110.63,153.41
22,122.19,148.71
23,128.02,144.92
24,139.36,138.87
25,139.29,131.79
26,146.03,136.71
27,156.96,141.63
28,166.11,145.38
29,163.73,135.58
30,175.13,138.26
31,181.87,145
32,174.39,150.06
33,181.87,155
34,171.5,160.67
35,172.28,169.11
36,181.87,165
37,181.87,135
38,102.66,178.97
39,111.78,184.15
40,121.07,158.17
41,111.09,145.21
42,120.95,141.54
43,120.41,128.97
44,131.81,125.07
45,131.67,136.93
46,122.57,119.54
47,114.52,116.51
48,114.36,126.77
49,102.55,131.72
50,95.558,124.46
51,93.575,134.33
52,102.99,141.94
53,113.27,135.63
54,104.46,119
55,104.63,109.9
56,93.357,113.88
57,85.248,120.64
58,128.1,186.23
59,130.27,154.03
60,148.44,166.41
61,146.21,175.09
62,139.06,159.93
63,138.74,149.16
64,103.53,148.97
65,131.76,206.95
66,147.45,193.51
67,146.13,186.72
68,156.38,178.09
69,154.39,171.11
70,154.83,158.56
71,165.83,163.17
72,166.54,176.01
73,102.24,199.74
74,96.008,196.31
75,93.654,206.29
76,103.92,210
77,103.28,188.58
78,93.352,164.61
79,85.703,161.79
80,88.541,169.82
81,95.126,173.86
82,85.071,179.34
83,96.938,185.03
84,87.176,188.56
85,77.177,184.68
86,75.98,174.3
87,68.924,169.49
88,61.743,165
89,62.305,176.6
90,60.899,184.07
91,68.693,191.44
92,59.178,193.87
93,50.037,188.37
94,53.621,201.91
95,51.962,210
96,43.665,206.59
97,70.95,180.34
98,78.915,163.47
99,88.053,149.6
100,86.611,140.21
101,79.505,144.12
102,69.606,138.26
103,69.049,150.37
104,77.295,153.23
105,67.48,160.4
106,62.381,154.97
107,97.248,156.93
108,94.419,145.95
109,128.98,113.44
110,119.5,109.05
111,84.995,128.18
112,78.087,135.97
113,76.741,126.78
114,76.041,115.24
115,69.971,111.04
116,70.439,120.45
117,69.679,128.29
118,59.293,123.22
119,149.18,144.33
120,157.54,128.09
121,153.96,120.08
122,157.02,111.2
123,147.03,106.01
124,139.86,99.7
125,128,93.58
126,121.59,91.137
127,129.06,85.425
128,139.34,78.681
129,138.19,91.44
130,128.9,73.724
131,122.52,79.369
132,111.51,73.171
133,113.29,84.651
134,104.04,90.983
135,113.14,93.419
136,119.7,101.95
137,156.34,150.56
138,163.85,156.65
139,162.69,124.56
140,146.23,114.58
141,138.08,109.27
142,181.87,175
143,181.87,185
144,171.68,179.6
145,171.55,130.15
146,181.87,125
147,174.02,121.57
148,166.33,114.5
149,88.108,108.57
150,111.79,103.52
151,102.71,98.019
152,95.585,96.41
153,86.671,89.622
154,78.489,93.154
155,85.232,99.703
156,147.15,153.16
157,156.94,200.99
158,155.88,210
159,154.51,190.07
160,165.35,186.54
161,162.79,195.34
162,174.2,188.05
163,175.06,198.09
164,181.87,205
165,181.87,195
166,165.2,204.4
167,173.21,210
168,87.739,199.62
169,78.898,193.47
170,69.144,201.52
171,53.72,170.92
172,52.031,180.6
173,43.985,183.75
174,41.738,193.22
175,50.574,159.13
176,58.657,204.44
177,34.641,210
178,33.878,198.69
179,27.336,203.22
180,17.321,210
181,16.233,200.92
182,17.58,191.36
183,27.318,193.14
184,36.31,189.22
185,69.282,210
186,77.116,203.36
187,59.826,144.89
188,58.825,136.2
189,51.003,148.04
190,43.681,144.45
191,52.906,138.9
192,147.65,123.31
193,138.84,119.75
194,129.32,104.62
195,62.147,116.8
196,52.515,118.63
197,50.368,111.97
198,42.79,116.13
199,35.251,111
200,33.285,118.46
201,43.117,125.64
202,50.816,129.18
203,165.74,106.08
204,154.51,98.887
205,165.86,93.691
206,173.83,90.836
207,172.23,81.406
208,171.74,70.209
209,163.58,64.824
210,162.92,75.799
211,156.74,79.206
212,164.9,84.141
213,121.1,69.668
214,114.13,66.707
215,104.83,58.441
216,105.17,49.66
217,104.15,39.035
218,102.01,30.238
219,111.16,26.361
220,110.97,14.14
221,123.2,20.705
222,122.96,28.616
223,111.08,34.136
224,119.77,40.036
225,131.8,33.335
226,130.72,43.855
227,139.21,30.598
228,130.87,25.483
229,147.81,84.058
230,146.67,93.474
231,130.36,64.726
232,122.53,59.407
233,110.74,55.076
234,97.072,56.256
235,97.096,63.632
236,86.485,58.706
237,87.551,50.935
238,95.912,45.709
239,86.499,41.836
240,78.719,43.069
241,104.28,78.61
242,95.119,84.229
243,181.87,115
244,172.25,108.04
245,181.87,105
246,76.602,83.399
247,69.138,90.615
248,59.566,85.815
249,52.671,91.166
250,62.314,94.673
251,50.223,99.544
252,104.64,70.024
253,86.603,210
254,44.28,166.51
255,32.713,158.72
256,33.441,168.28
257,34.142,180.18
258,44.32,155.33
259,10.572,206.66
260,16.275,180.54
261,10.059,196.05
262,0,190
263,0,200
264,0,210
265,24.15,186.8
266,35.086,148.57
267,27.23,144.44
268,25.076,156.81
269,44.89,133.09
270,36.197,129.87
271,26.672,114.54
272,16.427,111.5
273,9.9639,114.3
274,7.0162,124.97
275,8.7093,136.83
276,8.8559,146.27
277,7.8326,154.56
278,18.636,150.63
