118,60.571,123.32
119,147.37,143.35
120,154.01,128.14
121,155.86,121.8
122,155.12,111.66
123,147.87,104.52
124,137.61,101.33
125,129.1,96.549
126,121.92,89.021
127,129.68,86.131
128,137.53,78.062
129,139.08,90.507
130,127.92,73.277
131,119.61,80.052
132,111.11,76.378
133,113.46,84.565
134,104.43,89.523
135,113.8,95.22
136,121.81,99.928
137,154.1,150.45
138,165.17,154.81
139,165.63,126.36
140,146.07,113.31
141,139.18,110.19
142,181.87,175
143,181.87,185
144,174.08,179.61
145,173.31,131.1
146,181.87,125
147,172.02,121.63
148,166.15,115.24
149,87.879,109.27
150,111.01,104.19
151,102.99,98.081
152,95.209,94.161
153,88.565,88.922
154,78.531,93.364
155,85.581,98.06
156,148.63,155.12
157,154.02,199.54
158,155.88,210
159,154.1,188.93
160,164.94,184.86
161,164.47,194.83
162,174.5,191.85
163,173.51,201.85
164,181.87,205
165,181.87,195
166,165.43,206.11
167,173.21,210
168,86.905,200.32
169,76.138,195.74
170,69.349,199.28
171,52.751,170.39
172,50.54,180.57
173,42.145,183.08
174,43.568,196.51
175,53.531,161.34
176,61.979,206.93
177,34.641,210
178,35.676,199.59
179,25.606,205.56
180,17.321,210
181,15.839,198.1
182,16.223,190.66
183,24.474,196.73
184,32.961,190.31
185,69.282,210
186,77.591,206.98
187,58.842,146.16
188,61.078,135.46
189,50.057,151.96
190,43.195,143.06
191,53.664,140.2
192,147.13,125.34
193,138.68,121.38
194,128.55,104.67
195,61.14,115.21
196,51.952,119.2
197,51.771,111.32
198,41.644,116.97
199,36.358,109.04
200,34.069,118.74
201,42.207,125.89
202,52.372,131.28
203,165.51,106.17
204,153.97,101.7
205,162.91,95.996
206,171.6,91.84
207,172.72,78.031
208,171.42,69.432
209,164.32,63.091
210,165.08,73.182
211,154.34,79.048
212,165.85,83.986
213,119.51,70.952
214,112.64,65.778
215,102.68,61.326
216,104.77,48.34
217,103.42,41.798
218,102.45,28.281
219,113.48,23.82
220,114.53,14.131
221,123.08,21.549
222,122.29,29.765
223,111.4,33.208
224,120.33,40.819
225,131.64,33.557
226,131.46,44.059
227,139.29,31.052
228,130.35,23.232
229,147.4,83.126
230,148.09,94.05
231,129.43,65.605
232,119.33,59.461
233,114.3,53.261
234,94.949,55.831
235,93.765,63.471
236,86.368,61.265
237,88.118,50.776
238,95.751,44.499
239,86.144,40.45
240,79.74,43.271
241,104.67,79.757
242,96.139,85.346
243,181.87,115
244,174.95,109.13
245,181.87,105
246,76.004,85.176
247,69.609,88.534
248,59.027,86.582
249,50.188,89.222
250,62.461,96.204
251,52.298,99.717
252,104.15,71.394
253,86.603,210
254,42.002,165.29
255,34.533,160.34
256,36.275,171.97
257,35.07,180.78
258,44.914,154.05
259,8.4645,204.11
260,18.548,178.54
261,7.4647,196.96
262,0,190
263,0,200
264,0,210
265,27.525,186.52
266,33.293,151.76
267,26.104,143.46
268,26.013,156.92
269,45.095,134.56
270,35.218,128.26
271,25.346,116.93
272,18.462,109.21
273,8.4291,115.12
274,8.8115,126.16
275,9.75,136.66
276,9.993,143.8
277,10.027,153.09
278,17.135,148.21
279,36.055,138.34
280,25.377,134.88
281,25.794,124.83
282,153.98,91.363
283,174,100.1
284,181.87,75
285,181.87,85
286,165.22,55.825
287,154.7,58.489
288,146.06,66.632
289,155.98,70.996
290,147.43,76.873
291,148.51,54.222
292,156.72,48.523
293,137.06,61.88
294,138.5,71.115
295,96.146,35.388
296,112.41,43.299
297,103.47,20.737
298,96.166,26.1
299,102.52,10.25
300,93.779,3.413
301,86.97,10.077
302,86.603,0
303,77.404,4.3438
304,96.754,14.028
305,103.92,0
306,128.77,14.192
307,136.95,9.9603
308,138.56,0
309,146.97,3.1164
310,146.56,13.642
311,139.36,18.317
312,137.72,40.329
313,139.77,49.136
314,122.5,49.787
315,130.4,6.8718
316,121.24,0
317,112.48,3.2999
318,148.56,34.125
319,122.38,9.2358
320,130.49,54.723
321,93.562,76.246
322,86.565,71.717
323,76.874,63.056
324,76.751,54.79
325,87.733,30.293
326,75.969,26.941
327,79.149,36.811
328,69.223,41.982
329,68.546,48.894
330,181.87,95
331,88.525,78.701
332,69.836,81.009
333,62.006,76.359
334,52.354,71.585
335,43.681,74.808
336,52.863,80.516
337,44.803,93.143
338,69.056,101.85
339,76.241,73.478
340,41.488,86.325
341,34.718,90.936
342,25.217,86.255
343,15.852,78.962
344,10.602,83.428
345,18.058,90.853
346,17.289,99.981
347,9.9124,95.646
348,0,100
349,0,90
350,9.6671,73.983
351,19.296,70.508
352,27.011,73.4
353,26.365,65.725
354,33.252,70.25
355,34.524,61.575
356,44.066,64.828
357,44.007,56.885
358,52.938,58.38
359,50.066,48.366
360,51.733,39.531
361,42.781,43.346
362,33.544,50.085
363,24.949,54.626
364,25.742,44.466
365,16.224,49.883
366,10.231,55.423
367,10.597,43.57
368,6.8818,33.244
369,7.5132,23.347
370,0,30
371,0,20
372,0,10
373,10.051,15.564
374,19.305,21.132
375,24.426,25.134
376,27.208,14.627
377,27.397,4.8906
378,34.641,0
379,35.964,8.3137
380,36.294,20.207
381,43.694,15.247
382,17.82,9.5744
383,8.5452,5.4976
384,43.087,175.99
385,26.784,163.75
386,9.8549,184.8
387,25.764,176.7
388,0,180
389,7.6474,173.16
390,8.6411,166.66
391,18.848,169.87
392,15.915,139.89
393,0,140
394,0,150
395,17.764,159.4
396,18.148,121.44
397,16.063,128.14
398,0,130
399,181.87,65
400,175.02,59.019
401,173.24,50.549
402,181.87,55
403,181.87,45
404,174.03,40.736
405,164.62,43.645
406,156.03,38.484
407,68.871,29.041
408,67.803,20.094
409,79.633,16.611
410,70.959,9.3504
411,61.96,5.9395
412,53.754,8.7306
413,51.962,0
414,43.522,5.2406
415,85.693,21.131
416,69.282,0
417,61.345,16.257
418,145.93,25.643
419,154.19,9.5175
420,155.88,0
421,165.8,3.1923
422,173.21,0
423,174.72,9.3047
424,166.01,14.113
425,155.58,19.105
426,148.07,44.853
427,154.07,28.358
428,70.369,69.499
429,60.273,63.067
430,67.71,61.879
431,61.104,35.784
432,61.492,23.222
433,50.37,31.955
434,59.802,43.176
435,41.973,35.064
436,42.854,25.895
437,17.37,31.856
438,33.13,79.347
439,35.718,101.81
440,0,80
441,0,70
442,25.151,96.962
443,9.2129,66.621
444,0,60
445,0,50
446,17.224,58.594
447,34.111,41.068
448,27.456,36.826
449,35.402,31.148
450,17.541,40.641
451,0,40
452,0,0
453,53.9,19.503
454,17.321,0
455,0,170
456,0,160
457,0,110
458,0,120
459,181.87,35
460,174.69,29.55
461,172.97,20.234
462,181.87,5
463,162.56,34.968
464,166.04,26.942
465,181.87,15
466,181.87,25
467,58.651,55.723
