1,105.9,169.07
2,112.95,164.22
3,114.11,175.38
4,121.59,179.91
5,130.2,174.59
6,131.77,163.5
7,139.57,171.33
8,137.18,179.27
9,136.67,191.5
10,139.16,201.35
11,138.56,210
12,146.26,206.08
13,131.23,193.23
14,121.64,191.24
15,120.09,200.94
16,121.24,210
17,113.69,204.23
18,114.56,195.35
19,120.95,170.09
20,105.1,160.51
21,111.56,156.67
22,122.47,150.25
23,130.08,145.18
24,138.02,140.68
25,140.47,129.92
26,146.74,135.67
27,157.84,138.02
28,166.36,143.26
29,165.96,133.47
30,172.16,138.98
31,181.87,145
32,171.28,150.18
33,181.87,155
34,172.8,159.46
35,174.62,170.82
36,181.87,165
37,181.87,135
38,104.82,178.99
39,110.95,183.47
40,120.65,161.29
41,112.77,145.91
42,122.57,141.03
43,123.17,130.42
44,128.33,125.99
45,131.48,133.19
46,123.01,119.38
47,113.84,114.19
48,112.01,123.66
49,103.33,131.91
50,96.266,125.7
51,97.119,133.09
52,103.32,141.36
53,112.25,134.68
54,105.75,118.98
55,102.33,111.95
56,95.374,114.03
57,85.359,119.34
58,130.71,185.38
59,130.35,155.45
60,147.92,165.2
61,145.31,173.07
62,138.88,158.91
63,140.38,150.15
64,102.52,150.87
65,131.89,205.83
66,147.53,196.37
67,148.92,183.75
68,157.13,178.86
69,154.34,168.02
70,153.96,158.06
71,163.15,164.82
72,163.18,175.76
73,104.81,199.52
74,93.752,194.85
75,94.685,205.02
76,103.92,210
77,104.96,188.84
78,96.135,166.39
79,85.171,161.66
80,88.082,170.77
81,96.758,175.6
82,85.737,181.29
83,96.953,183.46
84,87.548,191.35
85,78.799,186.56
86,77.285,173.13
87,69.937,170.11
88,59.314,166.84
89,61.991,173.07
90,62.074,183.62
91,70.976,189.45
92,60.661,196.08
93,51.612,190.64
94,52.525,199.55
95,51.962,210
96,45.229,206.57
97,67.339,178.01
98,79.754,165.77
99,87.744,150.73
100,86.738,141.19
101,79.835,144.25
102,70.405,141.31
103,68.129,151.99
104,78.776,156.29
105,70.731,161.88
106,60.749,154.38
107,97.217,153.64
108,96.42,144.68
109,128.94,116.82
110,122.19,111.04
111,87.381,129.59
112,76.155,135.86
113,76.89,126.26
114,78.245,113.3
115,67.586,110.24
116,67.883,118.93
117,70.988,131
118,59.636,123.96
119,148.3,144.52
120,156.71,128.71
121,156.04,119.49
122,157.8,111.68
123,147.77,105.18
124,138.65,98.024
125,129.31,95.712
126,122.72,88.571
127,128.73,84.889
128,137.61,81.148
129,137.29,91.371
130,129.93,75.454
131,120.5,81.256
132,112.52,73.293
133,113.68,83.986
134,102.21,89.977
135,113.16,93.629
136,121.24,98.639
137,156.25,151.07
138,164.28,156.15
139,165.98,123.71
140,148.32,114.89
141,139.59,110.64
142,181.87,175
143,181.87,185
144,174.15,179.62
145,171.66,130.48
146,181.87,125
147,174.02,118.3
148,165.98,114.78
149,88.376,109.6
150,114.58,104.32
151,105.44,98.131
152,93.752,96.778
153,87.491,90.364
154,79.444,94.075
155,85.712,101.84
156,145.39,154.16
157,157.49,198.01
158,155.88,210
159,154.45,189.86
160,166.48,185.95
161,166.29,195.38
162,173.38,188.16
163,171.63,201.42
164,181.87,205
165,181.87,195
166,166.54,203.7
167,173.21,210
168,86.343,201.72
169,76.573,194.93
170,71.082,199.28
171,51.511,168.35
172,50.729,180.06
173,44.264,184.92
174,41.327,194.39
175,53.91,161.96
176,61.59,205.24
177,34.641,210
178,33.703,198.7
179,27.454,205.77
180,17.321,210
181,15.347,198.36
182,15.865,191.86
183,25.19,194.91
184,33.952,191.11
185,69.282,210
186,76.194,203.22
187,61.893,145.69
188,59.175,135.7
189,50.349,151.07
190,44.347,143.1
191,53.684,141.53
192,147.3,123.22
193,137.47,121.22
194,129.58,104.55
195,60.718,116.93
196,53.245,119.75
197,50.625,110.61
198,44.244,116.05
199,33.205,108.84
200,33.466,119.56
201,43.858,126.76
202,52.692,131.57
203,166.31,105.74
204,155.91,100.33
205,163.88,94.128
206,175.01,90.896
207,172.64,81.514
208,173.24,71.956
209,166.06,63.96
210,162.81,76.868
211,155.93,81.391
212,165.86,83.105
213,119.28,70.662
214,114.53,64.402
215,105.88,58.619
216,102,48.129
217,104.35,40.47
218,102.99,29.682
219,112.9,26.056
220,114.27,14.982
221,119.53,21.859
222,120.4,29.702
223,113.02,33.859
224,122.14,40.479
225,130.04,34.265
226,128.73,44.285
227,140.5,28.802
228,130.98,26.515
229,146.53,83.415
230,146.93,94.448
231,129.41,66.901
232,123.16,60.916
233,113.22,56.77
234,93.285,54.72
235,96.188,66.483
236,86.703,59.799
237,86.093,51.641
238,95.374,45.255
239,87.47,39.152
240,78.802,45.017
241,103.31,79.173
242,96.137,86.459
243,181.87,115
244,172.85,109.07
245,181.87,105
246,79.613,85.152
247,70.966,90.422
248,59.691,84.422
249,51.269,91.247
250,60.646,96.209
251,53.085,101.1
252,102.96,70.456
253,86.603,210
254,42.376,163.21
255,36.52,158.76
256,34.563,168.13
257,35.076,180.68
258,45.178,155.21
259,7.8919,205.89
260,17.891,179.44
261,9.3503,195.72
262,0,190
263,0,200
264,0,210
265,27.442,185.53
266,34.755,150
267,25.25,143.27
268,27.447,154.44
269,45.088,133.31
270,33.769,131.42
271,27.259,116.19
272,16.298,108.48
273,10.101,114.78
274,6.9629,124.03
275,9.4678,135.54
276,9.3403,146.02
277,7.5249,154.89
278,15.351,150.22
279,35.951,139.82
280,25.355,135.29
281,24.894,126.87
282,154.48,90.808
283,172.19,98.013
284,181.87,75
285,181.87,85
286,163.56,54.637
287,156.14,61.459
288,148.27,66.704
289,157.3,69.044
290,146.55,74.075
291,147.5,53.804
292,156.13,49.439
293,137,60.853
294,136.92,68.513
295,95.762,36.523
296,111.76,45.034
297,103.12,21.729
298,93.428,23.389
299,105.72,9.321
300,96.985,3.3335
301,84.996,8.811
302,86.603,0
303,78.629,3.5487
304,96.807,15.174
305,103.92,0
306,129.03,15.848
307,140.23,8.1586
308,138.56,0
309,148.29,5.5805
310,148.19,13.749
311,137.19,21.147
312,137.26,41.728
313,140.3,48.053
314,122.49,48.994
315,131.87,5.4667
316,121.24,0
317,113.87,5.1891
318,147.26,36.262
319,119.88,9.473
320,131.44,55.274
321,93.725,76.593
322,88.35,71.43
323,79.348,63.096
324,79.819,54.903
325,86.619,28.743
326,76.335,26.416
327,77.227,33.454
328,68.488,39.908
329,70.815,49.272
330,181.87,95
331,88.341,79.724
332,71.267,79.226
333,59.564,74.845
334,53.765,69.005
335,43.745,73.116
336,50.429,81.014
337,43.217,96.628
338,68.495,99.494
339,78.119,73.727
340,42.929,85.801
341,33.307,91.402
342,26.731,86.942
343,16.323,79.405
344,9.757,83.919
345,19.068,89.574
346,15.868,99.394
347,10.171,95.454
348,0,100
349,0,90
350,9.5175,76.477
351,19.27,71.452
352,27.869,73.538
353,26.224,63.848
354,33.493,70.587
355,36.115,61.014
356,44.651,66.691
357,42.377,54.155
358,51.218,59.705
359,52.246,49.229
360,50.004,39.234
361,41.463,45.417
362,33.285,51.629
363,26.389,56.588
364,24.928,44.207
365,17.235,49.625
366,8.7358,56.882
367,9.8565,44.054
368,8.4636,36.249
369,6.8401,25.127
370,0,30
371,0,20
372,0,10
373,7.816,15.651
374,17.519,20.466
375,24.936,23.373
376,25.462,16.852
377,24.362,3.9731
378,34.641,0
379,35.862,9.344
380,35.457,18.724
381,43.482,13.308
382,17.594,8.3942
383,8.3377,4.9258
384,44.743,176.49
385,26.383,165.85
386,8.7467,183.78
387,27.316,174.65
388,0,180
389,7.2797,176.82
390,6.7942,166.03
391,16.069,170.54
392,18.793,141.87
393,0,140
394,0,150
395,18.118,160.05
396,15.931,121.13
397,15.837,128.52
398,0,130
399,181.87,65
400,175.15,60.161
401,172.04,51.105
402,181.87,55
403,181.87,45
404,171.93,40.721
405,163.75,43.6
406,156.98,38.435
407,67.362,31.475
408,69.28,19.763
409,79.432,14.556
410,67.385,10.949
411,62.292,5.2002
412,52.909,10.486
413,51.962,0
